,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,LQD_close,LQD_return,LQD_SMA50,LQD_SMA200,LQD_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2016-03-17,104.98,-0.0005712109672505461,100.4411999999999,104.93080000000009,23726935,117.45,0.002988898377455307,114.38960000000006,115.31121899999995,3193241.0,83.36,0.014111922141119226,76.98515600000007,77.66733349999996,3331408,10.54,0.035363457760314354,9.132051999999995,13.575696499999992,37176790,25.58,0.0023510971786833146,25.614256000000022,25.214147000000025,263098,53.35,0.00037502343896500534,53.272242,53.11199100000002,210076.0,128.74,0.00382066276803128,128.11239999999995,122.80896499999984,6427193.0
2016-03-18,105.14,0.0015240998285386276,100.42999999999991,104.92170000000009,25007293,117.72,0.0022988505747125743,114.45460000000007,115.32006899999995,3192486.0,83.04,-0.0038387715930900956,77.04515600000008,77.69123349999995,2897094,10.47,-0.006641366223908762,9.139251999999995,13.527096499999992,36104943,25.59,0.0003909304143863146,25.61245600000002,25.218047000000023,268709,53.34,-0.00018744142455473511,53.281042,53.11434100000001,223774.0,129.06,0.002485629951840762,128.24219999999997,122.86646499999985,6231800.0
2016-03-21,105.56,0.003994673768308976,100.49339999999991,104.9188000000001,13966403,117.5501,-0.0014432551817872286,114.51360200000006,115.32521949999995,2828096.0,81.35,-0.02035163776493265,77.10205600000006,77.70758349999996,3470133,10.585,0.010983763132760282,9.152951999999996,13.481721499999992,32768314,25.54,-0.0019538882375927935,25.60925600000002,25.221597000000024,265823,53.28,-0.0011248593925760053,53.28684200000001,53.11584100000002,129587.0,128.07,-0.00767085076708518,128.34759999999997,122.91176499999985,4343536.0
2016-03-22,105.88,0.0030314513073133043,100.57999999999991,104.9187500000001,16469846,117.36,-0.0016171828012055967,114.56750200000006,115.33251949999995,3162426.0,81.34,-0.0001229256299937198,77.17985600000007,77.72828349999995,2659369,10.53,-0.0051960321209260085,9.167951999999996,13.434821499999993,25563633,25.57,0.0011746280344557825,25.606696000000014,25.225647000000023,163072,53.28,0.0,53.29164200000001,53.11804100000002,165177.0,128.06,-7.808229874284311e-05,128.44219999999999,122.96401499999985,4553425.0
2016-03-23,105.01,-0.008216849263316894,100.64279999999991,104.9197000000001,18664297,117.93,0.004856850715746486,114.64110200000006,115.34286949999995,5193751.0,80.885,-0.005593803786574814,77.23915600000008,77.74740849999995,2299795,10.11,-0.03988603988603989,9.185151999999995,13.386821499999995,37734696,25.6,0.001173249902229223,25.605496000000013,25.229947000000024,180942,53.33,0.0009384384384383271,53.29864200000001,53.120541000000024,202184.0,129.51,0.011322817429329834,128.59199999999998,123.02421499999984,7630838.0
2016-03-24,105.04,0.00028568707742127053,100.68259999999991,104.92170000000011,14077208,117.9092,-0.00017637581616225528,114.70868600000007,115.35561549999993,2505927.0,80.96,0.0009272423811583774,77.31115600000007,77.76970849999995,2561070,10.05,-0.0059347181008900796,9.202751999999997,13.336021499999994,47379383,25.6,0.0,25.60409600000001,25.23424700000003,134657,53.25,-0.0015000937558596883,53.304242000000016,53.123091000000024,251829.0,129.49,-0.00015442822948019685,128.70699999999997,123.08891499999986,5686022.0
2016-03-28,104.89,-0.0014280274181265318,100.79059999999993,104.9157500000001,13066455,117.97,0.0005156510263830683,114.77028600000007,115.37016549999993,3132407.0,81.68,0.008893280632411127,77.41995600000007,77.79285849999995,3524764,10.01,-0.003980099502487677,9.221151999999996,13.282921499999995,24929107,25.635,0.0013671875000000888,25.603398000000006,25.23887200000003,282164,53.25,0.0,53.308642000000006,53.126141000000025,193974.0,129.69,0.0015445208124178489,128.80099999999996,123.15971499999985,3903922.0
2016-03-29,106.57,0.016016779483268184,100.88979999999992,104.9174500000001,24553172,118.5,0.00449266762736289,114.85408600000007,115.38256549999993,3359179.0,83.47,0.021914789422134984,77.56680000000007,77.82240849999995,4550913,9.79,-0.02197802197802201,9.232351999999997,13.229421999999994,32447448,25.7,0.002535595865028162,25.603998000000004,25.243453000000027,308831,53.45,0.003755868544601082,53.316242,53.12934100000003,291293.0,131.06,0.01056365178502583,128.94559999999998,123.22556499999986,7010236.0
2016-03-30,107.09,0.004879421976166087,101.06239999999993,104.92610000000009,21738057,118.38,-0.0010126582278481289,114.93888600000005,115.39526549999994,3644733.0,83.28,-0.002276266922247472,77.72080000000007,77.85165849999996,3080495,9.7299,-0.006138917262512589,9.251149999999996,13.176771499999994,35542850,25.67,-0.001167315175097161,25.604398000000007,25.247853000000028,118442,53.41,-0.0007483629560337546,53.321842,53.132391000000034,238242.0,129.72,-0.010224324736761825,129.02479999999997,123.28436499999987,6665034.0
2016-03-31,106.94,-0.0014006910075637924,101.22779999999992,104.93660000000008,16996089,118.81,0.0036323703328264845,115.04228600000006,115.41016549999993,5832501.0,83.79,0.006123919308357317,77.87700000000007,77.88545849999996,6326686,9.7,-0.003073001778024609,9.275349999999996,13.124571499999993,30617626,25.705,0.0013634592910010124,25.606098000000006,25.25247800000003,231920,53.46,0.000936154278225132,53.330242,53.135741000000024,381776.0,130.53,0.006244218316373784,129.128,123.34651499999987,6543329.0
2016-04-01,108.07,0.010566672900691909,101.4217999999999,104.94990000000008,22603904,118.85,0.00033667199730658126,115.14308600000005,115.42396549999992,5486462.0,83.68,-0.0013128058240839957,78.07280000000007,77.91560849999996,4817418,9.33,-0.03814432989690719,9.297249999999995,13.06992149999999,36237319,25.705,0.0,25.606798000000005,25.256953000000024,176989,53.36,-0.0018705574261129732,53.334842,53.138341000000025,307705.0,130.67,0.0010725503715620643,129.20739999999998,123.40461499999986,6893450.0
2016-04-04,107.66,-0.003793837327657923,101.60559999999991,104.95970000000008,13043180,118.85,0.0,115.25028600000007,115.43766549999991,2840318.0,83.55,-0.0015535372848949347,78.25700000000008,77.94190849999995,4742887,9.07,-0.027867095391211127,9.307649999999994,13.014271499999992,33853354,25.76,0.0021396615444466693,25.609198000000003,25.261853000000027,182167,53.44,0.0014992503748125774,53.341041999999995,53.140716000000026,157807.0,130.7599,0.0006879926532485925,129.305998,123.46761449999987,3460932.0
2016-04-05,106.62,-0.009660040869403641,101.7115999999999,104.95660000000007,17234332,119.24,0.0032814472023559027,115.36388600000005,115.45434049999993,5687584.0,83.035,-0.006163973668461997,78.38990000000007,77.96018349999996,2900392,9.13,0.006615214994487362,9.304849999999995,12.958121499999994,38452176,25.84,0.0031055900621117516,25.613998000000002,25.26730300000003,217269,53.48,0.0007485029940119681,53.34764199999999,53.14326600000003,109633.0,132.16,0.010707411064095451,129.44199799999998,123.54041449999988,4496157.0
2016-04-06,108.38,0.016507221909585423,101.88279999999992,104.96495000000009,21129613,119.14,-0.0008386447500837724,115.47828600000007,115.46764049999993,3366439.0,83.215,0.002167760582886924,78.53600000000007,77.98255849999995,2556487,9.609,0.05246440306681266,9.326031999999994,12.906016499999991,40788086,25.83,-0.0003869969040248833,25.617997999999996,25.27255300000003,211100,53.45,-0.0005609573672399337,53.352641999999996,53.14536600000003,109612.0,131.24,-0.006961259079903082,129.546598,123.60136449999989,4838946.0
2016-04-07,106.82,-0.014393799594021095,102.00499999999991,104.96160000000008,25555723,119.455,0.002643948296122245,115.59298600000005,115.48691549999994,2583411.0,82.69,-0.006308958721384483,78.63880000000007,78.00628349999997,2093616,9.51,-0.010302841086481496,9.336831999999994,12.852716499999993,25586762,25.93,0.0038714672861015487,25.624198,25.27840300000003,242289,53.45,0.0,53.35784199999999,53.14850600000003,441450.0,132.84,0.012191405059432947,129.68159799999998,123.68216449999989,4537288.0
2016-04-08,106.74,-0.000748923422580039,102.17579999999991,104.95740000000006,20020386,119.22,-0.0019672680088735905,115.70838600000006,115.50646549999993,1940997.0,83.17,0.005804813157576527,78.78120000000007,78.03548349999997,2349219,10.03,0.05467928496319652,9.354031999999993,12.800516499999993,41386895,25.89,-0.001542614731970704,25.629798000000005,25.28410300000003,400685,53.46,0.0001870907390084664,53.364141999999994,53.15185600000002,838539.0,132.02,-0.006172839506172756,129.80139799999998,123.7624644999999,4045779.0
2016-04-11,106.35,-0.0036537380550871745,102.31099999999991,104.95400000000006,21637342,119.16,-0.0005032712632109249,115.82018600000006,115.52401549999993,1822600.0,82.98,-0.0022844775760489933,78.93180000000008,78.06588399999995,2564041,10.27,0.023928215353938187,9.365551999999992,12.750841499999995,26429965,25.93,0.0015449980687523013,25.636198000000007,25.289953000000033,152403,53.46,0.0,53.368942,53.15500600000002,140621.0,131.82,-0.001514921981518036,129.91279799999998,123.83691449999989,3191574.0
2016-04-12,107.24,0.008368594264221985,102.42239999999991,104.95615000000006,24694328,118.74,-0.0035246727089627283,115.91198600000007,115.54026549999993,2901668.0,83.57,0.0071101470233789765,79.06340000000009,78.10328399999996,2234827,10.6401,0.036037000973709876,9.385353999999992,12.704141999999996,53291033,25.94,0.00038565368299270375,25.64179800000001,25.295953000000033,302655,53.45,-0.0001870557426112418,53.37114199999999,53.158106000000025,252963.0,130.93,-0.006751631011985948,129.98639799999998,123.9089144999999,3681787.0
2016-04-13,108.61,0.012775083923909136,102.5557999999999,104.96865000000007,21609399,119.13,0.0032844871147044152,116.02698600000006,115.56131549999995,2308883.0,83.24,-0.003948785449323866,79.18540000000009,78.13998399999996,2545655,10.51,-0.0122273286905199,9.415453999999993,12.656841999999997,39509162,25.95,0.00038550501156509043,25.64859800000001,25.30220300000003,215436,53.44,-0.0001870907390084664,53.37574199999999,53.16185600000003,261833.0,131.4,0.0035897044222104046,130.08139799999998,123.9896644999999,3828479.0
2016-04-14,108.62,9.207255317189578e-05,102.7333999999999,104.99375000000008,14924248,119.06,-0.000587593385377283,116.13458600000007,115.57696549999996,1693408.0,82.74,-0.006006727534838996,79.31180000000008,78.18013399999997,1829608,10.485,-0.0023786869647954845,9.453753999999993,12.611716999999997,30566310,25.96,0.0003853564547207089,25.65359800000001,25.30800300000003,296179,53.41,-0.000561377245508976,53.37574199999999,53.16465600000002,198252.0,130.78,-0.004718417047184231,130.116998,124.05271449999991,3614253.0
2016-04-15,108.35,-0.0024857300681274674,102.91519999999991,105.01565000000006,16932447,119.55,0.004115571980513932,116.25778600000007,115.59596549999995,3168899.0,83.36,0.0074933526710176945,79.44000000000008,78.22333399999997,2184861,10.25,-0.022412970910824948,9.472053999999993,12.563616999999997,30959376,25.93,-0.0011556240369799964,25.65779800000001,25.314003000000035,290624,53.45,0.00074892342258015,53.37794199999998,53.167706000000024,156144.0,131.83,0.00802875057348218,130.194798,124.12421449999992,4505849.0
2016-04-18,108.92,0.005260729118597318,103.10859999999991,105.03630000000004,15413139,119.69,0.0011710581346717763,116.38278600000007,115.61931549999994,2405702.0,83.76,0.004798464491362786,79.57540000000009,78.26268399999998,2073560,10.155,-0.009268292682926838,9.492773999999992,12.518892,35152791,25.9001,-0.0011531045121481176,25.66140000000001,25.319954500000037,221917,53.46,0.0001870907390084664,53.379741999999986,53.17155600000002,188192.0,131.33,-0.003792763407418631,130.249998,124.20261449999992,3476310.0
2016-04-19,108.26,-0.006059493206022726,103.35779999999991,105.05350000000004,31129338,119.9,0.0017545325424013214,116.51258600000007,115.64176549999995,1997947.0,83.82,0.0007163323782233277,79.7418000000001,78.30113399999998,2810454,10.445,0.02855736090595773,9.523313999999992,12.476462,33580392,25.89,-0.00038995988432466433,25.664800000000014,25.325604500000036,163938,53.44,-0.00037411148522270565,53.38214199999999,53.17470600000002,198585.0,130.93,-0.0030457625828067547,130.293798,124.27691449999993,4536729.0
2016-04-20,108.35,0.0008313319785699935,103.63799999999992,105.07235000000003,15936831,119.6,-0.002502085070892557,116.62518600000007,115.66011549999993,2660162.0,82.4,-0.016941064185158505,79.92340000000009,78.33018399999997,3635340,10.76,0.030157970320727534,9.565557999999992,12.441612,39944724,25.89,0.0,25.666798000000018,25.331054500000036,281432,53.43,-0.00018712574850299202,53.38174199999999,53.177556000000024,184914.0,129.47,-0.011150996715802441,130.254198,124.33361449999992,8187369.0
2016-04-21,108.36,9.229349330874825e-05,103.92439999999992,105.08995000000003,13824345,119.57,-0.0002508361204013321,116.74398600000006,115.67646549999994,3420028.0,80.95,-0.017597087378640852,80.10280000000009,78.34613399999998,4510089,10.71,-0.004646840148698761,9.616057999999992,12.406462000000001,24234670,25.86,-0.0011587485515643925,25.667998000000015,25.335954500000035,283687,53.38,-0.0009358038555118409,53.38214199999999,53.17990600000002,174315.0,128.71,-0.005870085734146824,130.195298,124.38076449999993,6868049.0
2016-04-22,106.72,-0.015134736064968624,104.17059999999992,105.10845000000003,29827317,119.68,0.0009199632014720294,116.86158600000006,115.69216549999993,1378980.0,81.795,0.010438542310067911,80.28910000000009,78.36770899999998,2771071,10.75,0.0037348272642390157,9.672057999999991,12.373287,25630855,25.869,0.00034802784222742744,25.669578000000016,25.34069950000003,139402,53.36,-0.00037467216185838037,53.380541999999984,53.18170600000002,131527.0,128.35,-0.0027969854712144304,130.10589800000002,124.42101449999993,4309636.0
2016-04-25,106.72,0.0,104.41959999999992,105.12725000000005,12720318,119.38,-0.0025066844919786613,116.96638600000006,115.71021549999995,2568315.0,82.49,0.008496851885811951,80.50890000000008,78.39450899999999,1987572,10.545,-0.019069767441860508,9.722957999999991,12.337512000000002,20126345,25.84,-0.0011210328965171046,25.670178000000014,25.345749500000032,198246,53.36,0.0,53.377541999999984,53.184006000000025,209384.0,127.84,-0.003973509933774766,129.99009800000005,124.47061449999994,4518914.0
2016-04-26,106.2,-0.004872563718140932,104.62959999999993,105.13560000000005,14278951,119.32,-0.0005025967498744066,117.08278600000006,115.73136549999994,3073242.0,82.81,0.0038792580918900477,80.71910000000008,78.41980899999997,2813101,10.82,0.026078710289236584,9.772957999999992,12.303262000000002,17193109,25.82,-0.0007739938080495445,25.672378000000013,25.35079950000003,186850,53.3399,-0.00037668665667167645,53.376139999999985,53.18725550000003,133487.0,127.25,-0.004615143929912469,129.90489800000003,124.52646449999993,5158775.0
2016-04-27,105.35,-0.008003766478342778,104.77939999999994,105.13050000000004,26604464,120.07,0.006285618504860979,117.22558600000004,115.75791549999994,2828986.0,82.72,-0.0010868252626494712,80.9011000000001,78.44415899999997,2946166,11.14,0.02957486136783727,9.829357999999992,12.271412,35599311,25.855,0.0013555383423702327,25.674878000000014,25.355824500000026,153660,53.37,0.0005643055198827351,53.375739999999986,53.19085550000003,207735.0,128.49,0.009744597249508935,129.87149800000003,124.59036449999994,6648305.0
2016-04-28,104.08,-0.01205505457997147,104.85939999999994,105.11555000000006,25740233,120.155,0.000707920379778626,117.37008600000003,115.78414049999994,2867191.0,82.56,-0.0019342359767891004,81.0667000000001,78.46675899999997,2478718,11.2199,0.007172351885098793,9.878155999999992,12.2388615,21360877,25.88,0.0009669309611293198,25.679878000000013,25.360694500000026,234930,53.47,0.001873711823121571,53.37733999999998,53.19435550000003,207158.0,129.04,0.004280488753988454,129.86589800000004,124.65521449999994,6105730.0
2016-04-29,103.53,-0.005284396617986187,104.95119999999993,105.09730000000005,40244486,120.32,0.0013732262494277059,117.49908600000002,115.80964049999993,2615616.0,81.8,-0.009205426356589164,81.2033000000001,78.48495899999996,3640518,11.305,0.0075847378318878445,9.931255999999992,12.2092365,32506149,25.88,0.0,25.684078000000014,25.366145000000028,515984,53.5,0.0005610622779128605,53.37753999999999,53.19730550000003,171604.0,129.41,0.0028673279603224078,129.83669800000004,124.71596449999996,5968905.0
