,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,SPBO_close,SPBO_return,SPBO_SMA50,SPBO_SMA200,SPBO_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2012-02-17,63.43,-0.0029864822382897893,57.14029999999999,57.14029999999999,37422734,,,,,,62.336,0.0002567394094994402,59.370518000000004,59.370518000000004,1624983,39.73,0.011456211812627126,38.272600000000004,38.272600000000004,6769784,25.02,0.0003998400639744215,24.721568,24.721568,112061.0,52.04,-0.00038417210910490773,52.037003999999996,52.037003999999996,14079.0,116.6,-8.575593859883046e-05,118.68779999999998,118.68779999999998,5991144
2012-02-21,63.61,0.0028377739240106337,57.35549999999999,57.35549999999999,34755703,,,,,,61.37,-0.01549666324435317,59.468918,59.468918,2711293,40.59,0.021646111250944067,38.308,38.308,10694589,25.01,-0.0003996802557952872,24.737368,24.737368,263356.0,52.005,-0.0006725595695618036,52.035904,52.035904,59420.0,115.29,-0.01123499142367057,118.6398,118.6398,6985597
2012-02-22,63.34,-0.004244615626473713,57.4999,57.4999,38743350,,,,,,60.83,-0.00879908750203684,59.58231800000001,59.58231800000001,2066585,40.57,-0.0004927322000493062,38.364000000000004,38.364000000000004,7321393,25.0,-0.0003998400639744215,24.752968,24.752968,134142.0,52.07,0.0012498798192481786,52.03370400000001,52.03370400000001,36608.0,116.74,0.012576979790094533,118.5914,118.5914,6831625
2012-02-23,63.73,0.006157246605620337,57.7187,57.7187,44042267,,,,,,61.63,0.013151405556468987,59.688918,59.688918,2296670,41.37,0.01971900419028838,38.4218,38.4218,9120449,25.03,0.0012000000000000899,24.768968,24.768968,139695.0,52.05,-0.0003840983291722999,52.03310400000001,52.03310400000001,25609.0,116.72,-0.00017132088401572432,118.5914,118.5914,5060654
2012-02-24,63.95,0.003452063392436866,57.9537,57.9537,31824771,,,,,,61.69,0.0009735518416353894,59.816518,59.816518,1768654,42.01,0.015470147449842875,38.504,38.504,11238009,25.03,0.0,24.784568,24.784568,187592.0,52.0428,-0.0001383285302593018,52.03382000000001,52.03382000000001,33553.0,117.5,0.006682659355723208,118.58139999999999,118.58139999999999,5237919
2012-02-27,64.04,0.001407349491790555,58.201899999999995,58.201899999999995,39518359,,,,,,61.62,-0.0011347057869994792,59.953918,59.953918,1967751,41.2,-0.019281123542013723,38.556,38.556,10598847,25.07,0.0015980823012384793,24.801167999999997,24.801167999999997,154386.0,52.09,0.0009069458215162918,52.03222000000002,52.03222000000002,25988.0,118.56,0.009021276595744698,118.5702,118.5702,6802674
2012-02-28,64.67,0.009837601499063098,58.478899999999996,58.478899999999996,40137590,,,,,,61.21,-0.006653683868873661,60.077118,60.077118,2303774,40.8002,-0.009703883495145726,38.638603999999994,38.638603999999994,9354574,25.04,-0.0011966493817312518,24.815768,24.815768,81806.0,52.075,-0.000287963140717995,52.02932000000001,52.02932000000001,13261.0,118.15,-0.003458164642375139,118.506,118.506,6102713
2012-02-29,64.4,-0.004175042523581252,58.753299999999996,58.753299999999996,53901638,,,,,,61.03,-0.0029406959647116926,60.17991800000001,60.17991800000001,2840627,40.9,0.0024460664408507693,38.73360399999999,38.73360399999999,19077727,25.08,0.0015974440894568342,24.832167999999996,24.832167999999996,159691.0,51.9,-0.003360537686029841,52.02312000000002,52.02312000000002,51698.0,117.47,-0.0057553956834532904,118.43700000000001,118.43700000000001,13799387
2012-03-01,64.92,0.00807453416149051,59.0329,59.0329,53533544,,,,,,61.37,0.0055710306406684396,60.276718,60.276718,3200190,41.7507,0.020799511002445037,38.843418,38.843418,22316099,25.03,-0.001993620414672881,24.847167999999996,24.847167999999996,218136.0,51.97,0.001348747591522148,52.01852000000002,52.01852000000002,35634.0,116.07,-0.011917936494424186,118.31200000000001,118.31200000000001,11122995
2012-03-02,64.85,-0.0010782501540358425,59.321099999999994,59.321099999999994,31659760,,,,,,61.26,-0.001792406713377881,60.38151800000001,60.38151800000001,1729967,40.8,-0.0227708756978926,38.935618,38.935618,14705532,25.01,-0.0007990411506192396,24.862367999999996,24.862367999999996,220631.0,51.99,0.00038483740619588147,52.01432000000002,52.01432000000002,26923.0,117.13,0.009132420091324311,118.17720000000001,118.17720000000001,6023542
2012-03-05,59.67,-0.079876638396299,59.475699999999996,59.475699999999996,43891450,,,,,,61.86,0.009794319294809117,60.464118000000006,60.464118000000006,1577726,40.97,0.004166666666666652,39.004217999999995,39.004217999999995,7231284,25.01,0.0,24.876967999999998,24.876967999999998,114187.0,51.959,-0.000596268513175624,52.00910000000002,52.00910000000002,27660.0,116.27,-0.007342269273456825,118.08720000000001,118.08720000000001,5635108
2012-03-06,59.08,-0.00988771577006875,59.5545,59.5545,50778739,,,,,,61.05,-0.013094083414161073,60.52951800000001,60.52951800000001,2135102,40.12,-0.020746887966805017,39.04461799999999,39.04461799999999,9810685,24.98,-0.0011995201919232645,24.890967999999997,24.890967999999997,285241.0,51.98,0.0004041648222636862,52.00656200000001,52.00656200000001,19628.0,117.6,0.011438892233594178,118.05700000000003,118.05700000000003,5578826
2012-03-07,59.54,0.007786052809749533,59.6335,59.6335,41661427,,,,,,61.4,0.005733005733005836,60.58631800000001,60.58631800000001,1297393,40.61,0.01221335992023942,39.091218,39.091218,8590339,24.92,-0.0024019215372297342,24.903168,24.903168,119176.0,51.99,0.00019238168526358734,52.00416200000001,52.00416200000001,15029.0,116.92,-0.005782312925169952,118.00340000000001,118.00340000000001,5271441
2012-03-08,60.18,0.010749076251259648,59.71569999999999,59.71569999999999,36550214,,,,,,61.11,-0.004723127035830554,60.64511800000001,60.64511800000001,1408216,40.82,0.0051711401132725765,39.138217999999995,39.138217999999995,6939600,24.91,-0.00040128410914930246,24.915368000000004,24.915368000000004,254642.0,52.01,0.00038468936333901915,52.00876400000001,52.00876400000001,31829.0,115.76,-0.009921313718782021,117.95360000000002,117.95360000000002,7271297
2012-03-09,65.01,0.08025922233300098,59.89149999999999,59.89149999999999,37123760,,,,,,61.39,0.004581901489117968,60.70411800000001,60.70411800000001,1545324,41.1,0.006859382655560964,39.17901799999999,39.17901799999999,7114445,24.98,0.002810116419108777,24.928368000000006,24.928368000000006,185123.0,51.97,-0.0007690828686790496,52.015164000000006,52.015164000000006,26393.0,115.96,0.001727712508638568,117.90400000000004,117.90400000000004,6526471
2012-03-12,60.46,-0.0699892324257807,59.9887,59.9887,29274023,,,,,,61.79,0.006515719172503598,60.785718,60.785718,1709601,40.69,-0.009975669099756779,39.226017999999996,39.226017999999996,4893591,25.03,0.0020016012810248895,24.941368,24.941368,165179.0,52.01,0.0007696748123917629,52.01956400000001,52.01956400000001,19531.0,115.97,8.623663332185671e-05,117.81100000000004,117.81100000000004,4235785
2012-03-13,61.58,0.018524644392986955,60.1795,60.1795,53926832,,,,,,63.07,0.020715326104547627,60.88231800000001,60.88231800000001,2352410,40.82,0.0031948881789138905,39.27421799999999,39.27421799999999,6625013,24.99,-0.0015980823012385903,24.952960000000004,24.952960000000004,138603.0,51.96,-0.000961353585848812,52.02176400000001,52.02176400000001,26882.0,113.91,-0.017763214624471835,117.67200000000004,117.67200000000004,12843318
2012-03-14,61.8,0.003572588502760654,60.377700000000004,60.377700000000004,55513265,,,,,,62.88,-0.0030125257650229775,60.98011800000002,60.98011800000002,2199411,40.43,-0.009554140127388533,39.320617999999996,39.320617999999996,8379828,24.89,-0.004001600640256009,24.961760000000005,24.961760000000005,359645.0,51.82,-0.002694380292532772,52.02056600000002,52.02056600000002,15098.0,111.06,-0.025019752436133746,117.46820000000005,117.46820000000005,22523715
2012-03-15,61.97,0.0027508090614887237,60.5595,60.5595,57764550,,,,,,62.83,-0.0007951653944020531,61.06731800000002,61.06731800000002,1552798,40.27,-0.003957457333663039,39.33221799999999,39.33221799999999,26776792,24.67,-0.008838891120932058,24.966360000000005,24.966360000000005,361258.0,51.912,0.0017753763025858404,52.02214600000001,52.02214600000001,40976.0,111.2,0.0012605798667386647,117.30340000000005,117.30340000000005,12117547
2012-03-16,61.93,-0.0006454736162658792,60.735899999999994,60.735899999999994,37343170,,,,,,63.18,0.005570587299061014,61.18171800000002,61.18171800000002,1731462,41.02,0.01862428606903399,39.356818,39.356818,7652523,24.62,-0.0020267531414673856,24.96936,24.96936,572202.0,51.95,0.000732008013561547,52.02154600000001,52.02154600000001,31215.0,111.43,0.0020683453237411165,117.17160000000005,117.17160000000005,12766210
2012-03-19,66.99,0.08170515097690934,60.92349999999998,60.92349999999998,41367444,,,,,,63.67,0.007755618866730041,61.29431800000002,61.29431800000002,1916616,41.29,0.006582155046318761,39.39901799999999,39.39901799999999,5428502,24.65,0.0012185215272135785,24.971360000000004,24.971360000000004,205939.0,51.81,-0.002694898941289714,52.019146000000006,52.019146000000006,21222.0,110.15,-0.011487032217535664,117.01840000000004,117.01840000000004,11206400
2012-03-20,62.48,-0.0673234811165846,61.017299999999985,61.017299999999985,40631186,,,,,,63.56,-0.001727658237788643,61.409118000000014,61.409118000000014,1731994,40.45,-0.020343908936788502,39.42341799999999,39.42341799999999,9126141,24.62,-0.0012170385395536831,24.972760000000005,24.972760000000005,192152.0,51.85,0.0007720517274656391,52.01634600000001,52.01634600000001,20461.0,110.52,0.003359055832955038,116.85440000000004,116.85440000000004,8694723
2012-03-21,67.12,0.07426376440460958,61.20689999999999,61.20689999999999,31753878,,,,,,63.44,-0.0018879798615482057,61.52511800000002,61.52511800000002,1467718,40.67,0.005438813349814664,39.455617999999994,39.455617999999994,7959854,24.66,0.0016246953696181787,24.973160000000004,24.973160000000004,277753.0,51.9,0.0009643201542912649,52.01334600000001,52.01334600000001,7481.0,111.78,0.01140065146579805,116.71960000000003,116.71960000000003,8752538
2012-03-22,66.97,-0.0022348033373064125,61.38569999999998,61.38569999999998,49482505,,,,,,62.61,-0.013083228247162682,61.61051800000002,61.61051800000002,1769047,40.13,-0.013277600196705208,39.470818,39.470818,10011194,24.7,0.0016220600162206722,24.972360000000002,24.972360000000002,100705.0,51.954,0.001040462427745803,52.01182600000001,52.01182600000001,14815.0,112.14,0.0032206119162641045,116.59600000000005,116.59600000000005,6639902
2012-03-23,66.94,-0.00044796177392869563,61.56129999999998,61.56129999999998,37965830,,,,,,63.01,0.006388755789809908,61.696918000000025,61.696918000000025,2435392,40.68,0.013705457263892384,39.506218,39.506218,17306207,24.75,0.002024291497975783,24.96956,24.96956,124364.0,51.99,0.0006929206605843508,52.01042600000001,52.01042600000001,33197.0,113.2,0.009452470126627421,116.46300000000002,116.46300000000002,7845160
2012-03-26,68.108,0.017448461308634755,61.838059999999984,61.838059999999984,35702677,,,,,,63.16,0.0023805745119822586,61.79491800000002,61.79491800000002,1578753,40.76,0.001966568338249708,39.559218,39.559218,3948308,24.77,0.0008080808080808133,24.966359999999998,24.966359999999998,154797.0,52.01,0.00038468936333901915,52.009526000000015,52.009526000000015,24288.0,112.66,-0.004770318021201425,116.32240000000003,116.32240000000003,7752650
2012-03-27,68.21,0.0014976214247957031,62.120859999999986,62.120859999999986,29110984,,,,,,63.19,0.0004749841671944921,61.89091800000002,61.89091800000002,1999668,40.72,-0.0009813542688910104,39.610218,39.610218,7135220,24.81,0.0016148566814695453,24.96278,24.96278,174961.0,52.04,0.0005768121515092872,52.00832600000002,52.00832600000002,15047.0,113.44,0.006923486596840167,116.17360000000002,116.17360000000002,6215543
2012-03-28,67.93,-0.004104969945755599,62.38825999999998,62.38825999999998,40020415,,,,,,63.04,-0.002373793321728046,61.97451800000002,61.97451800000002,1546276,40.19,-0.013015717092337953,39.638018,39.638018,9396992,24.82,0.0004030632809350898,24.958979999999997,24.958979999999997,98503.0,51.98,-0.0011529592621061235,52.00512600000002,52.00512600000002,24828.0,113.3,-0.0012341325811001669,116.01080000000003,116.01080000000003,7474901
2012-03-29,63.01,-0.07242749889592237,62.542659999999984,62.542659999999984,47570578,,,,,,63.1,0.0009517766497462166,62.051518000000016,62.051518000000016,1503500,39.29,-0.022393630256282604,39.647418,39.647418,12540188,24.82,0.0,24.95378,24.95378,130574.0,52.05,0.0013466717968448894,52.00512600000002,52.00512600000002,54495.0,114.13,0.007325684024713119,115.89480000000003,115.89480000000003,6657593
2012-03-30,62.89,-0.0019044596095857402,62.68785999999998,62.68785999999998,38159769,,,,,,63.66,0.008874801901743279,62.13371800000001,62.13371800000001,1912501,39.25,-0.0010180707559175328,39.658818000000004,39.658818000000004,5695987,24.8,-0.0008058017727639033,24.950979999999994,24.950979999999994,114409.0,51.969,-0.0015561959654177837,52.00294600000002,52.00294600000002,22189.0,112.21,-0.016822921230176147,115.77240000000003,115.77240000000003,8680427
2012-04-02,63.54,0.010335506439815623,62.847659999999976,62.847659999999976,37970994,,,,,,64.08,0.006597549481621057,62.21671800000001,62.21671800000001,4931613,40.03,0.019872611464968104,39.703618,39.703618,7047770,24.81,0.0004032258064514682,24.950179999999996,24.950179999999996,101669.0,51.89,-0.0015201370047528417,51.999366000000016,51.999366000000016,375901.0,112.55,0.0030300329738883747,115.68320000000003,115.68320000000003,8408459
2012-04-03,63.52,-0.0003147623544222933,63.006659999999975,63.006659999999975,44671401,,,,,,63.85,-0.003589263420724076,62.290318000000006,62.290318000000006,2270341,39.66,-0.009243067699225671,39.729018,39.729018,4852356,24.7,-0.004433696090286099,24.947979999999998,24.947979999999998,344476.0,51.8,-0.001734438234727409,51.99526600000002,51.99526600000002,16357.0,110.6,-0.017325633051976874,115.57000000000004,115.57000000000004,13934909
2012-04-04,62.65,-0.01369647355163739,63.06605999999998,63.06605999999998,50326243,,,,,,63.15,-0.01096319498825371,62.34151800000001,62.34151800000001,1685148,38.85,-0.020423600605143588,39.743818000000005,39.743818000000005,8298587,24.73,0.0012145748987855143,24.946379999999998,24.946379999999998,587545.0,51.9,0.0019305019305020377,51.993466000000026,51.993466000000026,64378.0,112.08,0.013381555153707092,115.48340000000003,115.48340000000003,9278217
2012-04-05,63.05,0.006384676775738285,63.118459999999985,63.118459999999985,29251367,,,,,,62.88,-0.004275534441805173,62.37151800000001,62.37151800000001,2292736,39.25,0.01029601029601035,39.761818000000005,39.761818000000005,4101789,24.76,0.0012131014961584974,24.94298,24.94298,621194.0,51.99,0.001734104046242857,51.99286600000002,51.99286600000002,19002.0,112.9,0.007316202712348341,115.41780000000003,115.41780000000003,5582520
2012-04-09,67.2,0.06582077716098333,63.25825999999998,63.25825999999998,33367901,,,,,,62.25,-0.010019083969465714,62.380518,62.380518,1083707,38.98,-0.006878980891719788,39.773818,39.773818,5585442,24.96,0.008077544426494221,24.94258,24.94258,136004.0,52.18,0.003654548951721459,51.99406600000002,51.99406600000002,52644.0,115.55,0.02347209920283433,115.37480000000004,115.37480000000004,11289584
2012-04-10,66.12,-0.016071428571428514,63.37325999999998,63.37325999999998,61668723,,,,,,60.92,-0.021365461847389522,62.360918,62.360918,2573773,38.51,-0.012057465366854814,39.777818,39.777818,6299707,25.0,0.0016025641025640969,24.94138,24.94138,153303.0,52.2,0.00038328861632819233,51.99566600000002,51.99566600000002,33635.0,116.86,0.011337083513630386,115.35000000000002,115.35000000000002,13918215
2012-04-11,66.44,0.004839685420447548,63.493259999999985,63.493259999999985,52468648,,,,,,61.68,0.012475377544320487,62.366918,62.366918,1635497,39.02,0.013243313425084446,39.797818,39.797818,7886484,24.96,-0.0015999999999999348,24.937379999999997,24.937379999999997,156597.0,52.16,-0.0007662835249043765,51.998666000000014,51.998666000000014,64428.0,115.48,-0.011809002224884457,115.27000000000002,115.27000000000002,8222494
2012-04-12,67.2,0.0114388922335944,63.62705999999997,63.62705999999997,47797368,,,,,,62.55,0.014105058365758705,62.384318,62.384318,1323830,39.45,0.01101998974884677,39.830218,39.830218,5563157,24.88,-0.0032051282051283048,24.931179999999998,24.931179999999998,152046.0,52.155,-9.585889570540296e-05,52.00376600000001,52.00376600000001,18877.0,115.01,-0.004069968825770709,115.15300000000003,115.15300000000003,8605511
2012-04-13,66.19,-0.015029761904762018,63.73065999999997,63.73065999999997,47581353,,,,,,62.25,-0.004796163069544335,62.383318,62.383318,1863680,39.15,-0.0076045627376426506,39.865218000000006,39.865218000000006,3905453,24.93,0.002009646302250756,24.926,24.926,173527.0,52.22,0.0012462851116863405,52.00816600000001,52.00816600000001,23456.0,116.84,0.015911659855664784,115.10660000000003,115.10660000000003,7921103
2012-04-16,65.48,-0.010726695875509784,63.81605999999997,63.81605999999997,50956555,,,,,,63.13,0.014136546184738918,62.397118,62.397118,1945101,39.18,0.0007662835249042654,39.906218,39.906218,5061595,24.93,0.0,24.9206,24.9206,111386.0,52.22,0.0,52.011566,52.011566,11954.0,116.68,-0.001369394043135852,115.05780000000004,115.05780000000004,7208595
2012-04-17,66.78,0.019853390348197886,63.91085999999998,63.91085999999998,41208052,,,,,,63.68,0.008712181213369252,62.403718,62.403718,1474170,39.63,0.011485451761102716,39.94701800000001,39.94701800000001,4904764,24.94,0.00040112314480555966,24.918200000000002,24.918200000000002,154568.0,52.2,-0.0003829950210646471,52.013426,52.013426,36221.0,116.61,-0.0005999314364073527,115.05840000000003,115.05840000000003,5132716
